DateCirculation,Heure,LiaisonId,NombreBilletCircule
2025-11-01,4,22368,2
2025-11-01,5,22368,3
2025-11-01,6,22368,2
2025-11-01,7,22368,1
2025-11-01,8,22368,2
2025-11-01,9,22368,0
2025-11-01,10,22368,2
2025-11-01,11,22368,2
2025-11-01,12,22368,3
2025-11-01,13,22368,2
2025-11-01,14,22368,3
2025-11-01,15,22368,3
2025-11-01,16,22368,3
2025-11-01,17,22368,0
2025-11-01,18,22368,2
2025-11-01,19,22368,0
2025-11-01,20,22368,1
2025-11-01,21,22368,3
2025-11-01,22,22368,2
2025-11-01,23,22368,3
2025-11-01,0,22369,2
2025-11-01,1,22369,4
2025-11-01,2,22369,0
2025-11-01,3,22369,1
2025-11-01,4,22369,2
2025-11-01,5,22369,2
2025-11-01,6,22369,0
2025-11-01,7,22369,3
2025-11-01,8,22369,2
2025-11-01,9,22369,0
2025-11-01,10,22369,0
2025-11-01,11,22369,1
2025-11-01,12,22369,1
2025-11-01,13,22369,2
2025-11-01,14,22369,1
2025-11-01,15,22369,1
2025-11-01,16,22369,4
2025-11-01,17,22369,4
2025-11-01,18,22369,3
2025-11-01,19,22369,3
2025-11-01,20,22369,1
2025-11-01,21,22369,1
2025-11-01,22,22369,2
2025-11-01,23,22369,1
2025-11-01,0,22370,0
2025-11-01,1,22370,2
2025-11-01,2,22370,1
2025-11-01,3,22370,2
2025-11-01,4,22370,5
2025-11-01,5,22370,4
2025-11-01,6,22370,0
2025-11-01,7,22370,1
2025-11-01,8,22370,3
2025-11-01,9,22370,3
2025-11-01,10,22370,1
2025-11-01,11,22370,2
2025-11-01,12,22370,4
2025-11-01,13,22370,1
2025-11-01,14,22370,0
2025-11-01,15,22370,0
2025-11-01,16,22370,3
2025-11-01,17,22370,3
2025-11-01,18,22370,3
2025-11-01,19,22370,0
2025-11-01,20,22370,0
2025-11-01,21,22370,0
2025-11-01,22,22370,2
2025-11-01,23,22370,2
2025-11-01,0,22371,1
2025-11-01,1,22371,3
2025-11-01,2,22371,1
2025-11-01,3,22371,4
2025-11-01,4,22371,4
2025-11-01,5,22371,1
2025-11-01,6,22371,1
2025-11-01,7,22371,2
2025-11-01,8,22371,3
2025-11-01,9,22371,1
2025-11-01,10,22371,7
2025-11-01,11,22371,2
2025-11-01,12,22371,3
2025-11-01,13,22371,2
2025-11-01,14,22371,3
2025-11-01,15,22371,2
2025-11-01,16,22371,3
2025-11-01,17,22371,0
2025-11-01,18,22371,4
2025-11-01,19,22371,1
2025-11-01,20,22371,5
2025-11-01,21,22371,3
2025-11-01,22,22371,1
2025-11-01,23,22371,2
2025-11-01,0,22372,1
2025-11-01,1,22372,2
2025-11-01,2,22372,4
2025-11-01,3,22372,0
2025-11-01,4,22372,3
2025-11-01,5,22372,1
2025-11-01,6,22372,4
2025-11-01,7,22372,5
2025-11-01,8,22372,4
2025-11-01,9,22372,4
2025-11-01,10,22372,1
2025-11-01,11,22372,2
2025-11-01,12,22372,3
2025-11-01,13,22372,1
2025-11-01,14,22372,3
2025-11-01,15,22372,4
2025-11-01,16,22372,5
2025-11-01,17,22372,6
2025-11-01,18,22372,2
2025-11-01,19,22372,4
2025-11-01,20,22372,0
2025-11-01,21,22372,4
2025-11-01,22,22372,2
2025-11-01,23,22372,2
2025-11-01,0,22373,1
2025-11-01,1,22373,1
2025-11-01,2,22373,3
2025-11-01,3,22373,2
2025-11-01,4,22373,3
2025-11-01,5,22373,1
2025-11-01,6,22373,4
2025-11-01,7,22373,1
2025-11-01,8,22373,2
2025-11-01,9,22373,5
2025-11-01,10,22373,1
2025-11-01,11,22373,0
2025-11-01,12,22373,2
2025-11-01,13,22373,2
2025-11-01,14,22373,3
2025-11-01,15,22373,2
2025-11-01,16,22373,5
2025-11-01,17,22373,4
2025-11-01,18,22373,2
2025-11-01,19,22373,2
2025-11-01,20,22373,6
2025-11-01,21,22373,4
2025-11-01,22,22373,2
2025-11-01,23,22373,3
2025-11-01,0,22374,0
2025-11-01,1,22374,4
2025-11-01,2,22374,1
2025-11-01,3,22374,2
2025-11-01,4,22374,2
2025-11-01,5,22374,0
2025-11-01,6,22374,2
2025-11-01,7,22374,2
2025-11-01,8,22374,0
2025-11-01,9,22374,2
2025-11-01,10,22374,1
2025-11-01,11,22374,1
2025-11-01,12,22374,6
2025-11-01,13,22374,2
2025-11-01,14,22374,5
2025-11-01,15,22374,5
2025-11-01,16,22374,5
2025-11-01,17,22374,3
2025-11-01,18,22374,1
2025-11-01,19,22374,1
2025-11-01,20,22374,4
2025-11-01,21,22374,4
2025-11-01,22,22374,2
2025-11-01,23,22374,1
2025-11-01,0,22375,3
2025-11-01,1,22375,1
2025-11-01,2,22375,0
2025-11-01,3,22375,3
2025-11-01,4,22375,1
2025-11-01,5,22375,1
2025-11-01,6,22375,4
2025-11-01,7,22375,2
2025-11-01,8,22375,2
2025-11-01,9,22375,4
2025-11-01,10,22375,2
2025-11-01,11,22375,0
2025-11-01,12,22375,2
2025-11-01,13,22375,2
2025-11-01,14,22375,2
2025-11-01,15,22375,3
2025-11-01,16,22375,0
2025-11-01,17,22375,2
2025-11-01,18,22375,3
2025-11-01,19,22375,5
2025-11-01,20,22375,3
2025-11-01,21,22375,2
2025-11-01,22,22375,2
2025-11-01,23,22375,1
2025-11-01,0,22376,1
2025-11-01,1,22376,2
2025-11-01,2,22376,1
2025-11-01,3,22376,3
2025-11-01,4,22376,6
2025-11-01,5,22376,3
2025-11-01,6,22376,0
2025-11-01,7,22376,1
2025-11-01,8,22376,0
2025-11-01,9,22376,0
2025-11-01,10,22376,6
2025-11-01,11,22376,1
2025-11-01,12,22376,3
2025-11-01,13,22376,2
2025-11-01,14,22376,1
2025-11-01,15,22376,3
2025-11-01,16,22376,5
2025-11-01,17,22376,0
2025-11-01,18,22376,2
2025-11-01,19,22376,2
2025-11-01,20,22376,5
2025-11-01,21,22376,3
2025-11-01,22,22376,1
2025-11-01,23,22376,0
2025-11-01,0,22377,2
2025-11-01,1,22377,2
2025-11-01,2,22377,3
2025-11-01,3,22377,2
2025-11-01,4,22377,2
2025-11-01,5,22377,1
2025-11-01,6,22377,3
2025-11-01,7,22377,1
2025-11-01,8,22377,1
2025-11-01,9,22377,3
2025-11-01,10,22377,3
2025-11-01,11,22377,5
2025-11-01,12,22377,3
2025-11-01,13,22377,2
2025-11-01,14,22377,5
2025-11-01,15,22377,0
2025-11-01,16,22377,5
2025-11-01,17,22377,3
2025-11-01,18,22377,0
2025-11-01,19,22377,0
2025-11-01,20,22377,2
2025-11-01,21,22377,2
2025-11-01,22,22377,1
2025-11-01,23,22377,1
2025-11-01,0,22378,2
2025-11-01,1,22378,4
2025-11-01,2,22378,3
2025-11-01,3,22378,2
2025-11-01,4,22378,3
2025-11-01,5,22378,2
2025-11-01,6,22378,2
2025-11-01,7,22378,2
2025-11-01,8,22378,1
2025-11-01,9,22378,1
2025-11-01,10,22378,1
2025-11-01,11,22378,1
2025-11-01,12,22378,4
2025-11-01,13,22378,4
2025-11-01,14,22378,3
2025-11-01,15,22378,0
2025-11-01,16,22378,0
2025-11-01,17,22378,5
2025-11-01,18,22378,1
2025-11-01,19,22378,1
2025-11-01,20,22378,4
2025-11-01,21,22378,0
2025-11-01,22,22378,7
2025-11-01,23,22378,2
2025-11-01,0,22379,0
2025-11-01,1,22379,3
2025-11-01,2,22379,1
2025-11-01,3,22379,5
2025-11-01,4,22379,2
2025-11-01,5,22379,2
2025-11-01,6,22379,1
2025-11-01,7,22379,1
2025-11-01,8,22379,1
2025-11-01,9,22379,6
2025-11-01,10,22379,5
2025-11-01,11,22379,2
2025-11-01,12,22379,2
2025-11-01,13,22379,2
2025-11-01,14,22379,0
2025-11-01,15,22379,1
2025-11-01,16,22379,2
2025-11-01,17,22379,0
2025-11-01,18,22379,4
2025-11-01,19,22379,3
2025-11-01,20,22379,3
2025-11-01,21,22379,1
2025-11-01,22,22379,3
2025-11-01,23,22379,2
2025-11-01,0,22380,1
2025-11-01,1,22380,2
2025-11-01,2,22380,2
2025-11-01,3,22380,1
2025-11-01,4,22380,3
2025-11-01,5,22380,1
2025-11-01,6,22380,3
2025-11-01,7,22380,4
2025-11-01,8,22380,1
2025-11-01,9,22380,4
2025-11-01,10,22380,1
2025-11-01,11,22380,3
2025-11-01,12,22380,1
2025-11-01,13,22380,2
2025-11-01,14,22380,3
2025-11-01,15,22380,4
2025-11-01,16,22380,1
2025-11-01,17,22380,3
2025-11-01,18,22380,4
2025-11-01,19,22380,3
2025-11-01,20,22380,1
2025-11-01,21,22380,4
2025-11-01,22,22380,2
2025-11-01,23,22380,2
2025-11-01,0,22381,2
2025-11-01,1,22381,1
2025-11-01,2,22381,1
2025-11-01,3,22381,1
2025-11-01,4,22381,0
2025-11-01,5,22381,1
2025-11-01,6,22381,4
2025-11-01,7,22381,1
2025-11-01,8,22381,5
2025-11-01,9,22381,3
2025-11-01,10,22381,0
2025-11-01,11,22381,3
2025-11-01,12,22381,2
2025-11-01,13,22381,2
2025-11-01,14,22381,4
2025-11-01,15,22381,0
2025-11-01,16,22381,4
2025-11-01,17,22381,1
2025-11-01,18,22381,1
2025-11-01,19,22381,5
2025-11-01,20,22381,0
2025-11-01,21,22381,2
2025-11-01,22,22381,3
2025-11-01,23,22381,2
2025-11-01,0,22382,1
2025-11-01,1,22382,3
2025-11-01,2,22382,2
2025-11-01,3,22382,1
2025-11-01,4,22382,1
2025-11-01,5,22382,1
2025-11-01,6,22382,2
2025-11-01,7,22382,3
2025-11-01,8,22382,3
2025-11-01,9,22382,0
2025-11-01,10,22382,1
2025-11-01,11,22382,1
2025-11-01,12,22382,0
2025-11-01,13,22382,0
2025-11-01,14,22382,3
2025-11-01,15,22382,2
2025-11-01,16,22382,3
2025-11-01,17,22382,3
2025-11-01,18,22382,3
2025-11-01,19,22382,2
2025-11-01,20,22382,1
2025-11-01,21,22382,2
2025-11-01,22,22382,3
2025-11-01,23,22382,1
2025-11-01,0,22383,0
2025-11-01,1,22383,0
2025-11-01,2,22383,2
2025-11-01,3,22383,1
2025-11-01,4,22383,3
2025-11-01,5,22383,2
2025-11-01,6,22383,2
2025-11-01,7,22383,3
2025-11-01,8,22383,2
2025-11-01,9,22383,1
2025-11-01,10,22383,3
2025-11-01,11,22383,2
2025-11-01,12,22383,2
2025-11-01,13,22383,7
2025-11-01,14,22383,3
2025-11-01,15,22383,0
2025-11-01,16,22383,1
2025-11-01,17,22383,2
2025-11-01,18,22383,4
2025-11-01,19,22383,1
2025-11-01,20,22383,2
2025-11-01,21,22383,3
2025-11-01,22,22383,2
2025-11-01,23,22383,2
2025-11-01,0,22384,3
2025-11-01,1,22384,1
2025-11-01,2,22384,5
2025-11-01,3,22384,4
2025-11-01,4,22384,1
2025-11-01,5,22384,2
2025-11-01,6,22384,1
2025-11-01,7,22384,4
2025-11-01,8,22384,1
2025-11-01,9,22384,4
2025-11-01,10,22384,3
2025-11-01,11,22384,1
2025-11-01,12,22384,1
2025-11-01,13,22384,5
2025-11-01,14,22384,1
2025-11-01,15,22384,1
2025-11-01,16,22384,4
2025-11-01,17,22384,3
2025-11-01,18,22384,3
2025-11-01,19,22384,3
2025-11-01,20,22384,1
2025-11-01,21,22384,1
2025-11-01,22,22384,1
2025-11-01,23,22384,1
2025-11-01,0,22385,0
2025-11-01,1,22385,2
2025-11-01,2,22385,2
2025-11-01,3,22385,3
2025-11-01,4,22385,2
2025-11-01,5,22385,4
2025-11-01,6,22385,3
2025-11-01,7,22385,2
2025-11-01,8,22385,0
2025-11-01,9,22385,2
2025-11-01,10,22385,4
2025-11-01,11,22385,4
2025-11-01,12,22385,4
2025-11-01,13,22385,3
2025-11-01,14,22385,2
2025-11-01,15,22385,0
2025-11-01,16,22385,3
2025-11-01,17,22385,1
2025-11-01,18,22385,1
2025-11-01,19,22385,3
2025-11-01,20,22385,3
2025-11-01,21,22385,4
2025-11-01,22,22385,0
2025-11-01,23,22385,2
2025-11-01,0,22386,1
2025-11-01,1,22386,1
2025-11-01,2,22386,3
2025-11-01,3,22386,1
2025-11-01,4,22386,2
2025-11-01,5,22386,7
2025-11-01,6,22386,2
2025-11-01,7,22386,3
2025-11-01,8,22386,2
2025-11-01,9,22386,2
2025-11-01,10,22386,2
2025-11-01,11,22386,1
2025-11-01,12,22386,5
2025-11-01,13,22386,2
2025-11-01,14,22386,5
2025-11-01,15,22386,2
2025-11-01,16,22386,2
2025-11-01,17,22386,0
2025-11-01,18,22386,4
2025-11-01,19,22386,8
2025-11-01,20,22386,2
2025-11-01,21,22386,2
2025-11-01,22,22386,3
2025-11-01,23,22386,9
2025-11-01,0,22387,3
2025-11-01,1,22387,0
2025-11-01,2,22387,1
2025-11-01,3,22387,2
2025-11-01,4,22387,3
2025-11-01,5,22387,2
2025-11-01,6,22387,2
2025-11-01,7,22387,3
2025-11-01,8,22387,3
2025-11-01,9,22387,4
2025-11-01,10,22387,5
2025-11-01,11,22387,5
2025-11-01,12,22387,1
2025-11-01,13,22387,1
2025-11-01,14,22387,0
2025-11-01,15,22387,2
2025-11-01,16,22387,1
2025-11-01,17,22387,3
2025-11-01,18,22387,2
2025-11-01,19,22387,4
2025-11-01,20,22387,1
2025-11-01,21,22387,0
2025-11-01,22,22387,3
2025-11-01,23,22387,2
2025-11-01,0,22388,4
2025-11-01,1,22388,1
2025-11-01,2,22388,8
2025-11-01,3,22388,3
2025-11-01,4,22388,5
2025-11-01,5,22388,3
2025-11-01,6,22388,0
2025-11-01,7,22388,0
2025-11-01,8,22388,2
2025-11-01,9,22388,3
2025-11-01,10,22388,3
2025-11-01,11,22388,2
2025-11-01,12,22388,3
2025-11-01,13,22388,1
2025-11-01,14,22388,1
2025-11-01,15,22388,3
2025-11-01,16,22388,5
2025-11-01,17,22388,3
2025-11-01,18,22388,0
2025-11-01,19,22388,1
2025-11-01,20,22388,2
2025-11-01,21,22388,1
2025-11-01,22,22388,1
2025-11-01,23,22388,2
2025-11-01,0,22389,1
2025-11-01,1,22389,2
2025-11-01,2,22389,5
2025-11-01,3,22389,6
2025-11-01,4,22389,0
2025-11-01,5,22389,0
2025-11-01,6,22389,1
2025-11-01,7,22389,2
2025-11-01,8,22389,2
2025-11-01,9,22389,1
2025-11-01,10,22389,3
2025-11-01,11,22389,3
2025-11-01,12,22389,2
2025-11-01,13,22389,3
2025-11-01,14,22389,2
2025-11-01,15,22389,3
2025-11-01,16,22389,2
2025-11-01,17,22389,4
2025-11-01,18,22389,1
2025-11-01,19,22389,4
2025-11-01,20,22389,2
2025-11-01,21,22389,2
2025-11-01,22,22389,1
2025-11-01,23,22389,3
2025-11-01,0,22390,3
2025-11-01,1,22390,1
2025-11-01,2,22390,3
2025-11-01,3,22390,5
2025-11-01,4,22390,4
2025-11-01,5,22390,5
2025-11-01,6,22390,0
2025-11-01,7,22390,4
2025-11-01,8,22390,1
2025-11-01,9,22390,3
2025-11-01,10,22390,1
2025-11-01,11,22390,0
2025-11-01,12,22390,1
2025-11-01,13,22390,2
2025-11-01,14,22390,2
2025-11-01,15,22390,4
2025-11-01,16,22390,3
2025-11-01,17,22390,1
2025-11-01,18,22390,2
2025-11-01,19,22390,4
2025-11-01,20,22390,2
2025-11-01,21,22390,5
2025-11-01,22,22390,3
2025-11-01,23,22390,4
2025-11-01,0,22391,4
2025-11-01,1,22391,0
2025-11-01,2,22391,3
2025-11-01,3,22391,1
2025-11-01,4,22391,6
2025-11-01,5,22391,2
2025-11-01,6,22391,2
2025-11-01,7,22391,1
2025-11-01,8,22391,2
2025-11-01,9,22391,4
2025-11-01,10,22391,3
2025-11-01,11,22391,1
2025-11-01,12,22391,1
2025-11-01,13,22391,2
2025-11-01,14,22391,2
2025-11-01,15,22391,2
2025-11-01,16,22391,5
2025-11-01,17,22391,0
2025-11-01,18,22391,2
2025-11-01,19,22391,2
2025-11-01,20,22391,4
2025-11-01,21,22391,0
2025-11-01,22,22391,1
2025-11-01,23,22391,2
2025-11-01,0,22392,1
2025-11-01,1,22392,4
2025-11-01,2,22392,3
2025-11-01,3,22392,2
2025-11-01,4,22392,2
2025-11-01,5,22392,1
2025-11-01,6,22392,1
2025-11-01,7,22392,6
2025-11-01,8,22392,2
2025-11-01,9,22392,5
2025-11-01,10,22392,4
2025-11-01,11,22392,2
2025-11-01,12,22392,1
2025-11-01,13,22392,4
2025-11-01,14,22392,4
2025-11-01,15,22392,1
2025-11-01,16,22392,3
2025-11-01,17,22392,1
2025-11-01,18,22392,3
2025-11-01,19,22392,0
2025-11-01,20,22392,3
2025-11-01,21,22392,2
2025-11-01,22,22392,0
2025-11-01,23,22392,1
2025-11-01,0,22393,5
2025-11-01,1,22393,0
2025-11-01,2,22393,6
2025-11-01,3,22393,3
2025-11-01,4,22393,3
2025-11-01,5,22393,2
2025-11-01,6,22393,0
2025-11-01,7,22393,6
2025-11-01,8,22393,1
2025-11-01,9,22393,1
2025-11-01,10,22393,2
2025-11-01,11,22393,2
2025-11-01,12,22393,0
2025-11-01,13,22393,0
2025-11-01,14,22393,2
2025-11-01,15,22393,3
2025-11-01,16,22393,5
2025-11-01,17,22393,2
2025-11-01,18,22393,4
2025-11-01,19,22393,2
2025-11-01,20,22393,2
2025-11-01,21,22393,0
2025-11-01,22,22393,3
2025-11-01,23,22393,0
2025-11-01,0,22394,2
2025-11-01,1,22394,3
2025-11-01,2,22394,1
2025-11-01,3,22394,3
2025-11-01,4,22394,0
2025-11-01,5,22394,6
2025-11-01,6,22394,0
2025-11-01,7,22394,1
2025-11-01,8,22394,5
2025-11-01,9,22394,3
2025-11-01,10,22394,0
2025-11-01,11,22394,2
2025-11-01,12,22394,2
2025-11-01,13,22394,3
2025-11-01,14,22394,1
2025-11-01,15,22394,2
2025-11-01,16,22394,3
2025-11-01,17,22394,3
2025-11-01,18,22394,2
2025-11-01,19,22394,3
2025-11-01,20,22394,2
2025-11-01,21,22394,1
2025-11-01,22,22394,4
2025-11-01,23,22394,1
2025-11-01,0,22395,1
2025-11-01,1,22395,1
2025-11-01,2,22395,1
2025-11-01,3,22395,2
2025-11-01,4,22395,2
2025-11-01,5,22395,2
2025-11-01,6,22395,4
2025-11-01,7,22395,2
2025-11-01,8,22395,1
2025-11-01,9,22395,4
2025-11-01,10,22395,1
2025-11-01,11,22395,1
2025-11-01,12,22395,1
2025-11-01,13,22395,1
2025-11-01,14,22395,5
2025-11-01,15,22395,0
2025-11-01,16,22395,0
2025-11-01,17,22395,0
2025-11-01,18,22395,0
2025-11-01,19,22395,0
2025-11-01,20,22395,1
2025-11-01,21,22395,7
2025-11-01,22,22395,3
2025-11-01,23,22395,1
2025-11-01,0,22396,3
2025-11-01,1,22396,3
2025-11-01,2,22396,1
2025-11-01,3,22396,2
2025-11-01,4,22396,6
2025-11-01,5,22396,3
2025-11-01,6,22396,3
2025-11-01,7,22396,1
2025-11-01,8,22396,2
2025-11-01,9,22396,4
2025-11-01,10,22396,2
2025-11-01,11,22396,3
2025-11-01,12,22396,5
2025-11-01,13,22396,1
2025-11-01,14,22396,2
2025-11-01,15,22396,2
2025-11-01,16,22396,3
2025-11-01,17,22396,3
2025-11-01,18,22396,4
2025-11-01,19,22396,1
2025-11-01,20,22396,3
2025-11-01,21,22396,3
2025-11-01,22,22396,3
2025-11-01,23,22396,1
2025-11-01,0,22397,2
2025-11-01,1,22397,0
2025-11-01,2,22397,6
2025-11-01,3,22397,2
2025-11-01,4,22397,2
2025-11-01,5,22397,3
2025-11-01,6,22397,2
2025-11-01,7,22397,1
2025-11-01,8,22397,1
2025-11-01,9,22397,1
2025-11-01,10,22397,1
2025-11-01,11,22397,1
2025-11-01,12,22397,2
2025-11-01,13,22397,5
2025-11-01,14,22397,1
2025-11-01,15,22397,3
2025-11-01,16,22397,3
2025-11-01,17,22397,4
2025-11-01,18,22397,3
2025-11-01,19,22397,4
2025-11-01,20,22397,3
2025-11-01,21,22397,3
2025-11-01,22,22397,0
2025-11-01,23,22397,4
2025-11-01,0,22398,2
2025-11-01,1,22398,4
2025-11-01,2,22398,1
2025-11-01,3,22398,0
2025-11-01,4,22398,3
2025-11-01,5,22398,4
2025-11-01,6,22398,0
2025-11-01,7,22398,4
2025-11-01,8,22398,4
2025-11-01,9,22398,1
2025-11-01,10,22398,3
2025-11-01,11,22398,2
2025-11-01,12,22398,0
2025-11-01,13,22398,3
2025-11-01,14,22398,2
2025-11-01,15,22398,2
2025-11-01,16,22398,3
2025-11-01,17,22398,2
2025-11-01,18,22398,2
2025-11-01,19,22398,2
2025-11-01,20,22398,1
2025-11-01,21,22398,3
2025-11-01,22,22398,0
2025-11-01,23,22398,1
2025-11-01,0,22399,2
2025-11-01,1,22399,3
2025-11-01,2,22399,3
2025-11-01,3,22399,4
2025-11-01,4,22399,3
2025-11-01,5,22399,8
2025-11-01,6,22399,3
2025-11-01,7,22399,1
2025-11-01,8,22399,6
2025-11-01,9,22399,1
2025-11-01,10,22399,3
2025-11-01,11,22399,1
2025-11-01,12,22399,3
2025-11-01,13,22399,1
2025-11-01,14,22399,3
2025-11-01,15,22399,4
2025-11-01,16,22399,2
2025-11-01,17,22399,0
2025-11-01,18,22399,2
2025-11-01,19,22399,3
2025-11-01,20,22399,2
2025-11-01,21,22399,1
2025-11-01,22,22399,3
2025-11-01,23,22399,1
2025-11-01,0,22400,6
2025-11-01,1,22400,2
2025-11-01,2,22400,0
2025-11-01,3,22400,1
2025-11-01,4,22400,1
2025-11-01,5,22400,2
2025-11-01,6,22400,0
2025-11-01,7,22400,2
2025-11-01,8,22400,2
2025-11-01,9,22400,1
2025-11-01,10,22400,4
2025-11-01,11,22400,2
2025-11-01,12,22400,2
2025-11-01,13,22400,1
2025-11-01,14,22400,1
2025-11-01,15,22400,1
2025-11-01,16,22400,0
2025-11-01,17,22400,2
2025-11-01,18,22400,0
2025-11-01,19,22400,1
2025-11-01,20,22400,3
2025-11-01,21,22400,0
2025-11-01,22,22400,4
2025-11-01,23,22400,3
2025-11-01,0,22401,2
2025-11-01,1,22401,3
2025-11-01,2,22401,1
2025-11-01,3,22401,3
2025-11-01,4,22401,5
2025-11-01,5,22401,3
2025-11-01,6,22401,2
2025-11-01,7,22401,0
2025-11-01,8,22401,0
2025-11-01,9,22401,2
2025-11-01,10,22401,1
2025-11-01,11,22401,1
2025-11-01,12,22401,6
2025-11-01,13,22401,2
2025-11-01,14,22401,4
2025-11-01,15,22401,0
2025-11-01,16,22401,3
2025-11-01,17,22401,1
2025-11-01,18,22401,3
2025-11-01,19,22401,3
2025-11-01,20,22401,1
2025-11-01,21,22401,3
2025-11-01,22,22401,2
2025-11-01,23,22401,1
2025-11-01,0,22402,3
2025-11-01,1,22402,2
2025-11-01,2,22402,3
2025-11-01,3,22402,2
2025-11-01,4,22402,2
2025-11-01,5,22402,2
2025-11-01,6,22402,7
2025-11-01,7,22402,0
2025-11-01,8,22402,3
2025-11-01,9,22402,1
2025-11-01,10,22402,2
2025-11-01,11,22402,2
2025-11-01,12,22402,0
2025-11-01,13,22402,3
2025-11-01,14,22402,2
2025-11-01,15,22402,3
2025-11-01,16,22402,1
2025-11-01,17,22402,3
2025-11-01,18,22402,0
2025-11-01,19,22402,3
2025-11-01,20,22402,2
2025-11-01,21,22402,3
2025-11-01,22,22402,2
2025-11-01,23,22402,3
2025-11-01,0,22403,3
2025-11-01,1,22403,1
2025-11-01,2,22403,2
2025-11-01,3,22403,0
2025-11-01,4,22403,3
2025-11-01,5,22403,4
2025-11-01,6,22403,2
2025-11-01,7,22403,4
2025-11-01,8,22403,4
2025-11-01,9,22403,3
2025-11-01,10,22403,2
2025-11-01,11,22403,0
2025-11-01,12,22403,2
2025-11-01,13,22403,2
2025-11-01,14,22403,4
2025-11-01,15,22403,3
2025-11-01,16,22403,2
2025-11-01,17,22403,1
2025-11-01,18,22403,1
2025-11-01,19,22403,3
2025-11-01,20,22403,2
2025-11-01,21,22403,2
2025-11-01,22,22403,3
2025-11-01,23,22403,2
2025-11-01,0,22404,3
2025-11-01,1,22404,3
2025-11-01,2,22404,6
2025-11-01,3,22404,1
2025-11-01,4,22404,0
2025-11-01,5,22404,1
2025-11-01,6,22404,2
2025-11-01,7,22404,4
2025-11-01,8,22404,1
2025-11-01,9,22404,2
2025-11-01,10,22404,4
2025-11-01,11,22404,0
2025-11-01,12,22404,2
2025-11-01,13,22404,1
2025-11-01,14,22404,3
2025-11-01,15,22404,4
2025-11-01,16,22404,2
2025-11-01,17,22404,2
2025-11-01,18,22404,7
2025-11-01,19,22404,1
2025-11-01,20,22404,0
2025-11-01,21,22404,2
2025-11-01,22,22404,1
2025-11-01,23,22404,3
2025-11-01,0,22405,3
2025-11-01,1,22405,1
2025-11-01,2,22405,2
2025-11-01,3,22405,2
2025-11-01,4,22405,5
2025-11-01,5,22405,3
2025-11-01,6,22405,0
2025-11-01,7,22405,1
2025-11-01,8,22405,0
2025-11-01,9,22405,3
2025-11-01,10,22405,3
2025-11-01,11,22405,0
2025-11-01,12,22405,3
2025-11-01,13,22405,6
2025-11-01,14,22405,2
2025-11-01,15,22405,1
2025-11-01,16,22405,4
2025-11-01,17,22405,5
2025-11-01,18,22405,3
2025-11-01,19,22405,1
2025-11-01,20,22405,2
2025-11-01,21,22405,3
2025-11-01,22,22405,2
2025-11-01,23,22405,1
2025-11-01,0,22406,2
2025-11-01,1,22406,3
2025-11-01,2,22406,2
2025-11-01,3,22406,3
2025-11-01,4,22406,2
2025-11-01,5,22406,2
2025-11-01,6,22406,4
2025-11-01,7,22406,3
2025-11-01,8,22406,4
2025-11-01,9,22406,3
2025-11-01,10,22406,2
2025-11-01,11,22406,3
2025-11-01,12,22406,3
2025-11-01,13,22406,4
2025-11-01,14,22406,0
2025-11-01,15,22406,2
2025-11-01,16,22406,0
2025-11-01,17,22406,2
2025-11-01,18,22406,1
2025-11-01,19,22406,4
2025-11-01,20,22406,2
2025-11-01,21,22406,3
2025-11-01,22,22406,3
2025-11-01,23,22406,3
2025-11-01,0,22407,1
2025-11-01,1,22407,4
2025-11-01,2,22407,4
2025-11-01,3,22407,1
2025-11-01,4,22407,4
2025-11-01,5,22407,0
2025-11-01,6,22407,1
2025-11-01,7,22407,1
2025-11-01,8,22407,3
2025-11-01,9,22407,2
2025-11-01,10,22407,5
2025-11-01,11,22407,2
2025-11-01,12,22407,1
2025-11-01,13,22407,5
2025-11-01,14,22407,5
2025-11-01,15,22407,3
2025-11-01,16,22407,1
2025-11-01,17,22407,1
2025-11-01,18,22407,1
2025-11-01,19,22407,2
2025-11-01,20,22407,1
2025-11-01,21,22407,4
2025-11-01,22,22407,2
2025-11-01,23,22407,2
2025-11-01,0,22408,1
2025-11-01,1,22408,2
2025-11-01,2,22408,2
2025-11-01,3,22408,1
2025-11-01,4,22408,4
2025-11-01,5,22408,1
2025-11-01,6,22408,3
2025-11-01,7,22408,1
2025-11-01,8,22408,4
2025-11-01,9,22408,3
2025-11-01,10,22408,1
2025-11-01,11,22408,3
2025-11-01,12,22408,2
2025-11-01,13,22408,2
2025-11-01,14,22408,1
2025-11-01,15,22408,0
2025-11-01,16,22408,2
2025-11-01,17,22408,1
2025-11-01,18,22408,2
2025-11-01,19,22408,3
2025-11-01,20,22408,3
2025-11-01,21,22408,3
2025-11-01,22,22408,6
2025-11-01,23,22408,7
2025-11-01,0,22409,0
2025-11-01,1,22409,3
2025-11-01,2,22409,2
2025-11-01,3,22409,1
2025-11-01,4,22409,4
2025-11-01,5,22409,1
2025-11-01,6,22409,3
2025-11-01,7,22409,1
2025-11-01,8,22409,2
2025-11-01,9,22409,3
2025-11-01,10,22409,2
2025-11-01,11,22409,1
2025-11-01,12,22409,3
2025-11-01,13,22409,0
2025-11-01,14,22409,4
2025-11-01,15,22409,4
2025-11-01,16,22409,4
2025-11-01,17,22409,0
